Intergenic Region	Chr	Start	End	Left Feature	Right Feature	Left Common Name	Right Common Name	TPH	Log TPH	TPH BS	Log TPH BS	CHG pvalue	Poisson pvalue	Background Hops	Experiment Hops	Fraction Background	Fraction Experiment	EB ratio	Background Hops Lax	Experiment Hops Lax	TPH Lax	TPH Lax BS	CHG pvalue Lax	Poisson pvalue Lax
Chr12: 169677-171338	12.0	169677.0	171338.0	YLR011W	YLR013W	LOT6	GAT3	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr15: 552888-553177	15.0	552888.0	553177.0	YOR122C	YOR123C	PFY1	LEO1	0.0		0		1.0	0.9953923571970329	16	0	0.00015396162506495255	0.0	0.0	17	1	2.972209838014564	0	0.99358315214124981	0.97765422630539622
Chr15: 552053-552299	15.0	552053.0	552299.0	YOR120W	YOR122C	GCY1	PFY1	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	14	1	2.972209838014564	0	0.98511355081207885	0.94953000846213076
Chr12: 171763-172267	12.0	171763.0	172267.0	YLR013W	YLR014C	GAT3	PPR1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr12: 174981-175226	12.0	174981.0	175226.0	YLR014C	YLR015W	PPR1	BRE2	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr16: 876625-876843	16.0	876625.0	876843.0	YPR166C	YPR167C	MRP2	MET16	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	14	0	0.0	0	1.0	0.99119586706369045
Chr16: 875993-876278	16.0	875993.0	876278.0	YPR165W	YPR166C	RHO1	MRP2	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr12: 176743-176801	12.0	176743.0	176801.0	YLR015W	YLR016C	BRE2	PML1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr15: 633121-633283	15.0	633121.0	633283.0	YOR158W	YOR159C	PET123	SME1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr12: 177415-177607	12.0	177415.0	177607.0	YLR016C	YLR017W	PML1	MEU1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 178620-178706	12.0	178620.0	178706.0	YLR017W	YLR018C	MEU1	POM34	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr15: 630541-630967	15.0	630541.0	630967.0	YOR156C	YOR157C	NFI1	PUP1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	3	2	5.944419676029128	3.057639206061267	0.35573829742883711	0.11434029029660187
Chr12: 165401-165576	12.0	165401.0	165576.0	YLR007W	YLR008C	NSE1	PAM18	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr16: 893725-893793	16.0	893725.0	893793.0	YPR178W	YPR179C	PRP4	HDA3	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		3	0	0.0	0	1.0	0.69002303450566971
Chr12: 163892-164391	12.0	163892.0	164391.0	YLR006C	YLR007W	SSK1	NSE1	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr12: 127254-127522	12.0	127254.0	127522.0	YLL012W	YLL011W	YEH1	SOF1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.4077061681846299
Chr12: 128991-129329	12.0	128991.0	129329.0	YLL011W	YLL010C	SOF1	PSR1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.4077061681846299
Chr12: 130612-131204	12.0	130612.0	131204.0	YLL010C	YLL009C	PSR1	COX17	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	9	4	11.888839352058255	3.2284979421546733	0.39753854719272308	0.20420263023835716
Chr15: 564194-564477	15.0	564194.0	564477.0	YOR127W	YOR128C	RGA1	ADE2	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr15: 627981-628361	15.0	627981.0	628361.0	YOR155C	YOR156C	ISN1	NFI1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr15: 559732-559962	15.0	559732.0	559962.0	YOR125C	YOR126C	CAT5	IAH1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 133986-136585	12.0	133986.0	136585.0	YLL008W	YLL006W	DRS1	MMM1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr12: 137865-137939	12.0	137865.0	137939.0	YLL006W	YLL005C	MMM1	SPO75	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.5715172761159002
Chr12: 140545-141072	12.0	140545.0	141072.0	YLL005C	YLL004W	SPO75	ORC3	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr12: 142922-143200	12.0	142922.0	143200.0	YLL004W	YLL003W	ORC3	SFI1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	3	2	5.944419676029128	3.057639206061267	0.35573829742883711	0.11434029029660187
Chr12: 146040-146290	12.0	146040.0	146290.0	YLL003W	YLL002W	SFI1	RTT109	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr16: 891039-891097	16.0	891039.0	891097.0	YPR175W	YPR176C	DPB2	BET2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		3	0	0.0	0	1.0	0.69002303450566971
Chr16: 887833-888970	16.0	887833.0	888970.0	YPR173C	YPR175W	VPS4	DPB2	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	16	0	0.0	0	1.0	0.9953923571970329
Chr12: 159504-160048	12.0	159504.0	160048.0	YLR004C	YLR005W	THI73	SSL1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr12: 161433-161754	12.0	161433.0	161754.0	YLR005W	YLR006C	SSL1	SSK1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr12: 348181-349007	12.0	348181.0	349007.0	YLR105C	YLR106C	SEN2	MDN1	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr16: 736431-736982	16.0	736431.0	736982.0	YPR104C	YPR105C	FHL1	COG4	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr12: 719464-719791	12.0	719464.0	719791.0	YLR291C	YLR292C	GCD7	SEC72	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr15: 401214-401555	15.0	401214.0	401555.0	YOR036W	YOR037W	PEP12	CYC2	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr15: 405388-405768	15.0	405388.0	405768.0	YOR038C	YOR039W	HIR2	CKB2	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	15	1	2.972209838014564	0	0.98875475255868783	0.96142649476701603
Chr16: 682774-682938	16.0	682774.0	682938.0	YPR067W	YPR068C	ISA2	HOS1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr12: 570629-570778	12.0	570629.0	570778.0	YLR214W	YLR215C	FRE1	CDC123	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	5	1	2.972209838014564	0	0.8141579245906998	0.54272225444562072
Chr12: 571860-572098	12.0	571860.0	572098.0	YLR215C	YLR216C	CDC123	CPR6	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr15: 402655-402761	15.0	402655.0	402761.0	YOR037W	YOR038C	CYC2	HIR2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr16: 682109-682217	16.0	682109.0	682217.0	YPR066W	YPR067W	UBA3	ISA2	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr16: 680796-681210	16.0	680796.0	681210.0	YPR065W	YPR066W	ROX1	UBA3	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr12: 577795-578364	12.0	577795.0	578364.0	YLR220W	YLR221C	CCC1	RSA3	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr16: 674671-674858	16.0	674671.0	674858.0	YPR058W	YPR060C	YMC1	ARO7	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr15: 400104-400348	15.0	400104.0	400348.0	YOR035C	YOR036W	SHE4	PEP12	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr12: 579026-579320	12.0	579026.0	579320.0	YLR221C	YLR222C	RSA3	UTP13	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr12: 581773-582235	12.0	581773.0	582235.0	YLR222C	YLR223C	UTP13	IFH1	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr15: 397086-397735	15.0	397086.0	397735.0	YOR034C	YOR035C	AKR2	SHE4	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr16: 676879-677162	16.0	676879.0	677162.0	YPR061C	YPR062W	JID1	FCY1	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr12: 590543-590564	12.0	590543.0	590564.0	YLR226W	YLR227C	BUR2	ADY4	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	1	2.972209838014564	2.00994968135861	0.42932948096349077	0.097490834670922455
Chr15: 394524-394837	15.0	394524.0	394837.0	YOR033C	YOR034C	EXO1	AKR2	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	13	2	5.944419676029128	0	0.91281094902179949	0.81589886190211725
Chr16: 684350-684553	16.0	684350.0	684553.0	YPR068C	YPR069C	HOS1	SPE3	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr15: 406544-407064	15.0	406544.0	407064.0	YOR039W	YOR040W	CKB2	GLO4	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	7	1	2.972209838014564	0	0.89394840155675959	0.70570975869113961
Chr12: 563392-564862	12.0	563392.0	564862.0	YLR210W	YLR212C	CLB4	TUB4	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 561734-562010	12.0	561734.0	562010.0	YLR209C	YLR210W	PNP1	CLB4	0.0		0		1.0	0.99758859022764435	18	0	0.00017320682819807164	0.0	0.0	18	0	0.0	0	1.0	0.99758859022764435
Chr15: 414037-414460	15.0	414037.0	414460.0	YOR045W	YOR046C	TOM6	DBP5	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr12: 543306-543970	12.0	543306.0	543970.0	YLR195C	YLR196W	NMT1	PWP1	0.0		0		1.0	0.97674596763134269	11	0	0.00010584861723215488	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr12: 545700-546099	12.0	545700.0	546099.0	YLR196W	YLR197W	PWP1	SIK1	0.0		0		1.0	0.99825551546857616	19	0	0.00018282942976463116	0.0	0.0	21	0	0.0	0	1.0	0.99908702405401528
Chr12: 547613-547855	12.0	547613.0	547855.0	YLR197W	YLR199C	SIK1	PBA1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr15: 413480-413852	15.0	413480.0	413852.0	YOR044W	YOR045W	IRC23	TOM6	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr15: 412330-413007	15.0	412330.0	413007.0	YOR043W	YOR044W	WHI2	IRC23	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr12: 549358-549513	12.0	549358.0	549513.0	YLR200W	YLR201C	YKE2	COQ9	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr12: 550295-550652	12.0	550295.0	550652.0	YLR201C	YLR203C	COQ9	MSS51	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr16: 687595-690104	16.0	687595.0	690104.0	YPR070W	YPR072W	MED1	NOT5	0.0		0		1.0	0.99758859022764435	18	0	0.00017320682819807164	0.0	0.0	19	0	0.0	0	1.0	0.99825551546857616
Chr12: 551962-552272	12.0	551962.0	552272.0	YLR203C	YLR204W	MSS51	QRI5	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr12: 552607-552726	12.0	552607.0	552726.0	YLR204W	YLR205C	QRI5	HMX1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr15: 711577-711684	15.0	711577.0	711684.0	YOR193W	YOR194C	PEX27	TOA1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr15: 407921-408425	15.0	407921.0	408425.0	YOR040W	YOR042W	GLO4	CUE5	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr12: 559291-559553	12.0	559291.0	559553.0	YLR207W	YLR208W	HRD3	SEC13	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr12: 560446-560799	12.0	560446.0	560799.0	YLR208W	YLR209C	SEC13	PNP1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr16: 675628-675974	16.0	675628.0	675974.0	YPR060C	YPR061C	ARO7	JID1	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr12: 609526-609785	12.0	609526.0	609785.0	YLR233C	YLR234W	EST1	TOP3	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr16: 733210-733621	16.0	733210.0	733621.0	YPR103W	YPR104C	PRE2	FHL1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.4077061681846299
Chr12: 682240-683674	12.0	682240.0	683674.0	YLR270W	YLR272C	DCS1	YCS4	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr12: 673336-674429	12.0	673336.0	674429.0	YLR264W	YLR265C	RPS28B	NEJ1	0.0		0		1.0	0.99758859022764435	18	0	0.00017320682819807164	0.0	0.0	27	0	0.0	0	1.0	0.99986913124433086
Chr15: 379562-379781	15.0	379562.0	379781.0	YOR025W	YOR026W	HST3	BUB3	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	12	0	0.0	0	1.0	0.98317735118045724
Chr15: 377712-378219	15.0	377712.0	378219.0	YOR023C	YOR025W	AHC1	HST3	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr15: 370319-370524	15.0	370319.0	370524.0	YOR019W	YOR020C	YOR019W	HSP10	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr15: 366882-368127	15.0	366882.0	368127.0	YOR018W	YOR019W	ROD1	YOR019W	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr15: 363814-364369	15.0	363814.0	364369.0	YOR017W	YOR018W	PET127	ROD1	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	16	0	0.0	0	1.0	0.9953923571970329
Chr12: 680846-681188	12.0	680846.0	681188.0	YLR268W	YLR270W	SEC22	DCS1	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 691031-691557	12.0	691031.0	691557.0	YLR273C	YLR274W	PIG1	MCM5	0.0		0		1.0	0.98783000260689824	13	0	0.00012509382036527395	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr15: 712544-712867	15.0	712544.0	712867.0	YOR194C	YOR195W	TOA1	SLK19	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	8	1	2.972209838014564	0	0.91988713351441775	0.76721693017878867
Chr15: 724726-727513	15.0	724726.0	727513.0	YOR204W	YOR206W	DED1	NOC2	0.0		0		1.0	0.99363083209827596	15	0	0.00014433902349839304	0.0	0.0	17	0	0.0	0	1.0	0.9966666961010735
Chr12: 693884-694380	12.0	693884.0	694380.0	YLR274W	YLR275W	MCM5	SMD2	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 694802-695048	12.0	694802.0	695048.0	YLR275W	YLR276C	SMD2	DBP9	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	2	0	0.0	0	1.0	0.5715172761159002
Chr12: 696832-697158	12.0	696832.0	697158.0	YLR276C	YLR277C	DBP9	YSH1	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	3	0	0.0	0	1.0	0.69002303450566971
Chr12: 707042-707362	12.0	707042.0	707362.0	YLR284C	YLR285W	ECI1	NNT1	0.0		0		1.0	0.5715172761159002	2	0	1.924520313311907e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr12: 713160-713482	12.0	713160.0	713482.0	YLR287C-A	YLR288C	RPS30A	MEC3	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr12: 717028-718319	12.0	717028.0	718319.0	YLR289W	YLR291C	GUF1	GCD7	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr12: 672825-673133	12.0	672825.0	673133.0	YLR263W	YLR264W	RED1	RPS28B	0.0		0		1.0	0.9987379887419946	20	0	0.0001924520313311907	0.0	0.0	23	1	2.972209838014564	0	0.99880778279822335	0.99586874365723832
Chr12: 669664-670342	12.0	669664.0	670342.0	YLR262C-A	YLR263W	TMA7	RED1	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr15: 722609-722912	15.0	722609.0	722912.0	YOR202W	YOR204W	HIS3	DED1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 667909-668246	12.0	667909.0	668246.0	YLR260W	YLR262C	LCB5	YPT6	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	5	0	0.0	0	1.0	0.83777356106753265
Chr16: 673493-673748	16.0	673493.0	673748.0	YPR057W	YPR058W	BRR1	YMC1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr15: 715332-715594	15.0	715332.0	715594.0	YOR195W	YOR196C	SLK19	LIP5	0.0		0		1.0	0.69002303450566971	3	0	2.8867804699678606e-05	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr12: 616193-616334	12.0	616193.0	616334.0	YLR238W	YLR239C	FAR10	LIP2	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.4077061681846299
Chr16: 481065-481425	16.0	481065.0	481425.0	YPL038W	YPL037C	MET31	EGD1	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr15: 388684-389213	15.0	388684.0	389213.0	YOR030W	YOR031W	DFG16	CRS5	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 620162-622920	12.0	620162.0	622920.0	YLR240W	YLR242C	VPS34	ARV1	0.0		0		1.0	0.98317735118045724	12	0	0.00011547121879871442	0.0	0.0	15	0	0.0	0	1.0	0.99363083209827596
Chr12: 623885-625170	12.0	623885.0	625170.0	YLR242C	YLR244C	ARV1	MAP1	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr12: 626333-626504	12.0	626333.0	626504.0	YLR244C	YLR245C	MAP1	CDD1	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	9	2	5.944419676029128	0	0.79146048399578106	0.60181063901687737
Chr12: 626932-627120	12.0	626932.0	627120.0	YLR245C	YLR246W	CDD1	ERF2	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	9	0	0.0	0	1.0	0.95556695667748703
Chr12: 628199-628686	12.0	628199.0	628686.0	YLR246W	YLR247C	ERF2	IRC20	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	10	0	0.0	0	1.0	0.96785583369163741
Chr12: 633356-634254	12.0	633356.0	634254.0	YLR247C	YLR248W	IRC20	RCK2	0.0		0		1.0	0.9998190994585322	26	0	0.0002501876407305479	0.0	0.0	27	0	0.0	0	1.0	0.99986913124433086
Chr15: 718385-718654	15.0	718385.0	718654.0	YOR197W	YOR198C	MCA1	BFR1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	1	0	0.0	0	1.0	0.4077061681846299
Chr12: 641023-641466	12.0	641023.0	641466.0	YLR250W	YLR251W	SSP120	SYM1	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr16: 667443-667673	16.0	667443.0	667673.0	YPR054W	YPR055W	SMK1	SEC8	0.0		0		1.0	0.91509879630333069	7	0	6.735821096591675e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr12: 662835-663286	12.0	662835.0	663286.0	YLR258W	YLR259C	GSY2	HSP60	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr15: 415908-416348	15.0	415908.0	416348.0	YOR046C	YOR047C	DBP5	STD1	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	7	0	0.0	0	1.0	0.91509879630333069
Chr15: 417682-418631	15.0	417682.0	418631.0	YOR047C	YOR048C	STD1	RAT1	0.0		0		1.0	0.96785583369163741	10	0	9.622601566559535e-05	0.0	0.0	13	0	0.0	0	1.0	0.98783000260689824
Chr12: 539591-540011	12.0	539591.0	540011.0	YLR192C	YLR193C	HCR1	UPS1	0.0		0		1.0	0.88264063762617528	6	0	5.773560939935721e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr12: 416659-418438	12.0	416659.0	418438.0	YLR136C	YLR138W	TIS11	NHA1	0.0		0		1.0	0.9987379887419946	20	0	0.0001924520313311907	0.0	0.0	22	0	0.0	0	1.0	0.99933952643238377
Chr15: 474418-474554	15.0	474418.0	474554.0	YOR079C	YOR080W	ATX2	DIA2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.5715172761159002
Chr15: 473371-473477	15.0	473371.0	473477.0	YOR078W	YOR079C	BUD21	ATX2	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		1	0	0.0	0	1.0	0.4077061681846299
Chr15: 472599-472727	15.0	472599.0	472727.0	YOR077W	YOR078W	RTS2	BUD21	0.0		0		1.0	0.77575357469239892	4	0	3.849040626623814e-05	0.0	0.0	12	1	2.972209838014564	0	0.97391251218624264	0.91445634026335476
Chr15: 471622-471901	15.0	471622.0	471901.0	YOR076C	YOR077W	SKI7	RTS2	0.0		0		1.0	0.93857997995777265	8	0	7.698081253247628e-05	0.0	0.0	8	0	0.0	0	1.0	0.93857997995777265
Chr12: 410194-410724	12.0	410194.0	410724.0	YLR133W	YLR134W	CKI1	PDC5	0.0		0		1.0	0.95556695667748703	9	0	8.660341409903582e-05	0.0	0.0	11	0	0.0	0	1.0	0.97674596763134269
Chr12: 412415-413282	12.0	412415.0	413282.0	YLR134W	YLR135W	PDC5	SLX4	0.0		0		1.0	0.83777356106753265	5	0	4.8113007832797675e-05	0.0	0.0	6	0	0.0	0	1.0	0.88264063762617528
Chr12: 415528-415802	12.0	415528.0	415802.0	YLR135W	YLR136C	SLX4	TIS11	0.0		0		1.0	0.99119586706369045	14	0	0.0001347164219318335	0.0	0.0	19	0	0.0	0	1.0	0.99825551546857616
Chr12: 421395-421543	12.0	421395.0	421543.0	YLR138W	YLR139C	NHA1	SLS1	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		0	0	0.0	0.0	1.0	0.18126924692201818
Chr12: 538434-538794	12.0	538434.0	538794.0	YLR191W	YLR192C	PEX13	HCR1	0.0		0		1.0	0.4077061681846299	1	0	9.622601566559535e-06	0.0	0.0	4	0	0.0	0	1.0	0.77575357469239892
Chr15: 469254-469379	15.0	469254.0	469379.0	YOR075W	YOR076C	UFE1	SKI7	0.0		0.0		1.0	0.18126924692201818	0	0	0.0	0.0		2	0	0.0	0	1.0	0.5715172761159002
