Intergenic Region	Chr	Start	End	Left Feature	Right Feature	Left Common Name	Right Common Name	TPH	Log TPH	TPH BS	Log TPH BS	CHG pvalue	Poisson pvalue	Background Hops	Experiment Hops	Fraction Background	Fraction Experiment	EB ratio	Background Hops Lax	Experiment Hops Lax	TPH Lax	TPH Lax BS	CHG pvalue Lax	Poisson pvalue Lax
Chr4: 192262-192751	4.0	192262.0	192751.0	YDL147W	YDL146W	RPN5	LDB17	4.377325454147516	2.1300496523410009	0		0.83278145560234917	0.58267979204482079	8	1	7.698081253247628e-05	4.377325454147516e-05	0.5686255198073977	10	1	4.377325454147516	0	0.8876242261721411	0.69118501249094
Chr2: 565423-565718	2.0	565423.0	565718.0	YBR162W-A	YBR163W	YSY6	DEM1	4.377325454147516	2.1300496523410009	0		0.94924951819702708	0.83865419100121585	14	1	0.0001347164219318335	4.377325454147516e-05	0.3249288684613701	18	1	4.377325454147516	0	0.97708100388288477	0.91926413908016924
Chr2: 504281-504848	2.0	504281.0	504848.0	YBR133C	YBR135W	HSL7	CKS1	4.377325454147516	2.1300496523410009	0		0.9953261984132844	0.98134733193561274	26	1	0.0002501876407305479	4.377325454147516e-05	0.1749616984022762	28	2	8.754650908295032	0	0.98044151115405831	0.95212736889786098
Chr10: 365440-365779	10.0	365440.0	365779.0	YJL042W	YJL041W	MHP1	NSP1	4.377325454147516	2.1300496523410009	0		0.79601925183977018	0.51870701177345757	7	1	6.735821096591675e-05	4.377325454147516e-05	0.6498577369227402	8	2	8.754650908295032	1.0565696550474035	0.56154832773717345	0.31212665301542575
Chr2: 501436-501798	2.0	501436.0	501798.0	YBR132C	YBR133C	AGP2	HSL7	4.377325454147516	2.1300496523410009	0		0.93809162123314072	0.80931552439233112	13	1	0.00012509382036527395	4.377325454147516e-05	0.3499233968045524	22	1	4.377325454147516	0	0.98965003315478839	0.96077514915354278
Chr16: 675628-675974	16.0	675628.0	675974.0	YPR060C	YPR061C	ARO7	JID1	4.377325454147516	2.1300496523410009	0		0.92448070289537787	0.7753033999211334	12	1	0.00011547121879871442	4.377325454147516e-05	0.37908367987159847	13	1	4.377325454147516	0	0.93809162123314072	0.80931552439233112
Chr10: 106066-106428	10.0	106066.0	106428.0	YJL167W	YJL166W	ERG20	QCR8	4.377325454147516	2.1300496523410009	0		0.83278145560234917	0.58267979204482079	8	1	7.698081253247628e-05	4.377325454147516e-05	0.5686255198073977	10	1	4.377325454147516	0	0.8876242261721411	0.69118501249094
Chr10: 377331-378820	10.0	377331.0	378820.0	YJL037W	YJL036W	IRC18	SNX4	4.377325454147516	2.1300496523410009	0		0.99616865539049482	0.98455239928844951	27	1	0.0002598102422971074	4.377325454147516e-05	0.1684816354984882	27	1	4.377325454147516	0	0.99616865539049482	0.98455239928844951
Chr14: 196103-196427	14.0	196103.0	196427.0	YNL242W	YNL241C	ATG2	ZWF1	4.377325454147516	2.1300496523410009	2.4528051408356086	1.2944326258578061	0.44906344231068585	0.13512457167239489	2	1	1.924520313311907e-05	4.377325454147516e-05	2.274502079229591	5	3	13.131976362442547	8.32067557916278	0.16124318717372854	0.043009845642058564
Chr10: 383370-383832	10.0	383370.0	383832.0	YJL034W	YJL033W	KAR2	HCA4	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	6	1	4.377325454147516	0	0.75117548334308792	0.44850356815313752
Chr2: 496863-497157	2.0	496863.0	497157.0	YBR130C	YBR131W	SHE3	CCZ1	4.377325454147516	2.1300496523410009	0		0.79601925183977018	0.51870701177345757	7	1	6.735821096591675e-05	4.377325454147516e-05	0.6498577369227402	8	1	4.377325454147516	0	0.83278145560234917	0.58267979204482079
Chr10: 390848-391306	10.0	390848.0	391306.0	YJL029C	YJL028W	VPS53	YJL028W	4.377325454147516	2.1300496523410009	0		0.97204188636487943	0.90370195469653292	17	1	0.0001635842266315121	4.377325454147516e-05	0.26758847990936363	31	2	8.754650908295032	0	0.98829034026838825	0.97069005239803619
Chr16: 676879-677162	16.0	676879.0	677162.0	YPR061C	YPR062W	JID1	FCY1	4.377325454147516	2.1300496523410009	0		0.86291846980619669	0.64014703695971242	9	1	8.660341409903582e-05	4.377325454147516e-05	0.5054449064954646	13	1	4.377325454147516	0	0.93809162123314072	0.80931552439233112
Chr14: 287610-289500	14.0	287610.0	289500.0	YNL188W	YNL186W	KAR1	UBP10	4.377325454147516	2.1300496523410009	0		0.97204188636487943	0.90370195469653292	17	1	0.0001635842266315121	4.377325454147516e-05	0.26758847990936363	24	2	8.754650908295032	0	0.96170357551075625	0.91012116012304667
Chr4: 1360791-1361113	4.0	1360791.0	1361113.0	YDR450W	YDR451C	RPS18A	YHP1	4.377325454147516	2.1300496523410009	0		0.75117548334308792	0.44850356815313752	6	1	5.773560939935721e-05	4.377325454147516e-05	0.7581673597431969	10	1	4.377325454147516	0	0.8876242261721411	0.69118501249094
Chr14: 291878-292195	14.0	291878.0	292195.0	YNL186W	YNL185C	UBP10	MRPL19	4.377325454147516	2.1300496523410009	3.4150652974915623	1.7719131637178958	0.32794964639870072	0.066946148252559623	1	1	9.622601566559535e-06	4.377325454147516e-05	4.549004158459182	1	1	4.377325454147516	3.4150652974915623	0.32794964639870072	0.066946148252559623
Chr10: 395506-395926	10.0	395506.0	395926.0	YJL025W	YJL024C	RRN7	APS3	4.377325454147516	2.1300496523410009	2.4528051408356086	1.2944326258578061	0.44906344231068585	0.13512457167239489	2	1	1.924520313311907e-05	4.377325454147516e-05	2.274502079229591	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr10: 396587-397350	10.0	396587.0	397350.0	YJL024C	YJL023C	APS3	PET130	4.377325454147516	2.1300496523410009	0		0.93809162123314072	0.80931552439233112	13	1	0.00012509382036527395	4.377325454147516e-05	0.3499233968045524	13	1	4.377325454147516	0	0.93809162123314072	0.80931552439233112
Chr10: 99461-100888	10.0	99461.0	100888.0	YJL172W	YJL171C	CPS1	YJL171C	4.377325454147516	2.1300496523410009	0		0.93809162123314072	0.80931552439233112	13	1	0.00012509382036527395	4.377325454147516e-05	0.3499233968045524	26	1	4.377325454147516	0	0.9953261984132844	0.98134733193561274
Chr10: 404940-407552	10.0	404940.0	407552.0	YJL019W	YJL014W	MPS3	CCT3	4.377325454147516	2.1300496523410009	0		0.94924951819702708	0.83865419100121585	14	1	0.0001347164219318335	4.377325454147516e-05	0.3249288684613701	16	1	4.377325454147516	0	0.96589489530039996	0.8853678092038948
Chr10: 411034-411228	10.0	411034.0	411228.0	YJL013C	YJL012C	MAD3	VTC4	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	9	1	4.377325454147516	0	0.86291846980619669	0.64014703695971242
Chr10: 314867-315049	10.0	314867.0	315049.0	YJL066C	YJL065C	MPM1	DLS1	4.377325454147516	2.1300496523410009	1.4905449841796554	0.5758399160694978	0.54835145498593385	0.2127311156747701	3	1	2.8867804699678606e-05	4.377325454147516e-05	1.5163347194863939	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr10: 313910-314109	10.0	313910.0	314109.0	YJL068C	YJL066C	YJL068C	MPM1	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	6	1	4.377325454147516	0	0.75117548334308792	0.44850356815313752
Chr10: 312701-313011	10.0	312701.0	313011.0	YJL069C	YJL068C	UTP18	YJL068C	4.377325454147516	2.1300496523410009	3.4150652974915623	1.7719131637178958	0.32794964639870072	0.066946148252559623	1	1	9.622601566559535e-06	4.377325454147516e-05	4.549004158459182	2	1	4.377325454147516	2.4528051408356086	0.44906344231068585	0.13512457167239489
Chr14: 253901-254419	14.0	253901.0	254419.0	YNL209W	YNL208W	SSB2	YNL208W	4.377325454147516	2.1300496523410009	0		0.98737433544234576	0.95291092868911387	21	1	0.00020207463289775024	4.377325454147516e-05	0.2166192456409134	26	1	4.377325454147516	0	0.9953261984132844	0.98134733193561274
Chr4: 1428973-1429181	4.0	1428973.0	1429181.0	YDR487C	YDR488C	RIB3	PAC11	4.377325454147516	2.1300496523410009	0		0.79601925183977018	0.51870701177345757	7	1	6.735821096591675e-05	4.377325454147516e-05	0.6498577369227402	20	4	17.509301816590064	0	0.65102010527209164	0.4861220080463402
Chr10: 186677-187125	10.0	186677.0	187125.0	YJL125C	YJL124C	GCD14	LSM1	4.377325454147516	2.1300496523410009	0		0.90787750452938942	0.73609323778176849	11	1	0.00010584861723215488	4.377325454147516e-05	0.41354583258719835	11	1	4.377325454147516	0	0.90787750452938942	0.73609323778176849
Chr10: 187643-188003	10.0	187643.0	188003.0	YJL124C	YJL123C	LSM1	YJL123C	4.377325454147516	2.1300496523410009	0		0.75117548334308792	0.44850356815313752	6	1	5.773560939935721e-05	4.377325454147516e-05	0.7581673597431969	7	1	4.377325454147516	0	0.79601925183977018	0.51870701177345757
Chr10: 189439-189715	10.0	189439.0	189715.0	YJL123C	YJL122W	YJL123C	ALB1	4.377325454147516	2.1300496523410009	0		0.8876242261721411	0.69118501249094	10	1	9.622601566559535e-05	4.377325454147516e-05	0.45490041584591817	14	1	4.377325454147516	0	0.94924951819702708	0.83865419100121585
Chr14: 256631-256789	14.0	256631.0	256789.0	YNL207W	YNL206C	RIO2	RTT106	4.377325454147516	2.1300496523410009	3.4150652974915623	1.7719131637178958	0.32794964639870072	0.066946148252559623	1	1	9.622601566559535e-06	4.377325454147516e-05	4.549004158459182	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr10: 193465-193859	10.0	193465.0	193859.0	YJL117W	YJL116C	PHO86	NCA3	4.377325454147516	2.1300496523410009	0		0.79601925183977018	0.51870701177345757	7	1	6.735821096591675e-05	4.377325454147516e-05	0.6498577369227402	8	2	8.754650908295032	1.0565696550474035	0.56154832773717345	0.31212665301542575
Chr2: 548188-548356	2.0	548188.0	548356.0	YBR153W	YBR154C	RIB7	RPB5	4.377325454147516	2.1300496523410009	4.377325454147516	2.1300496523410009	0.18021251565453766	0.017523096306421793	0	1	0.0	4.377325454147516e-05		0	1	4.377325454147516	4.377325454147516	0.18021251565453766	0.017523096306421793
Chr10: 157270-158185	10.0	157270.0	158185.0	YJL136C	YJL134W	RPS21B	LCB3	4.377325454147516	2.1300496523410009	0		0.99935960812982993	0.99727156757967306	36	1	0.0003464136563961433	4.377325454147516e-05	0.12636122662386615	40	1	4.377325454147516	0	0.99971084219117523	0.99875825188654477
Chr10: 209525-209918	10.0	209525.0	209918.0	YJL111W	YJL110C	CCT7	GZF3	4.377325454147516	2.1300496523410009	4.377325454147516	2.1300496523410009	0.18021251565453766	0.017523096306421793	0	1	0.0	4.377325454147516e-05		0	1	4.377325454147516	4.377325454147516	0.18021251565453766	0.017523096306421793
Chr10: 211573-211996	10.0	211573.0	211996.0	YJL110C	YJL109C	GZF3	UTP10	4.377325454147516	2.1300496523410009	0.5282848275237018	-0.920612118975209	0.62974674400036457	0.29338945542865491	4	1	3.849040626623814e-05	4.377325454147516e-05	1.1372510396147955	6	1	4.377325454147516	0	0.75117548334308792	0.44850356815313752
Chr4: 1418363-1418543	4.0	1418363.0	1418543.0	YDR480W	YDR481C	DIG2	PHO8	4.377325454147516	2.1300496523410009	3.4150652974915623	1.7719131637178958	0.32794964639870072	0.066946148252559623	1	1	9.622601566559535e-06	4.377325454147516e-05	4.549004158459182	4	3	13.131976362442547	9.282935735818732	0.11573624357313905	0.024241507545681107
Chr10: 156124-156547	10.0	156124.0	156547.0	YJL137C	YJL136C	GLG2	RPS21B	4.377325454147516	2.1300496523410009	0		0.96589489530039996	0.8853678092038948	16	1	0.00015396162506495255	4.377325454147516e-05	0.28431275990369886	24	1	4.377325454147516	0	0.99304485606512427	0.97288845110115085
Chr10: 226733-227323	10.0	226733.0	227323.0	YJL105W	YJL104W	SET4	PAM16	4.377325454147516	2.1300496523410009	1.4905449841796554	0.5758399160694978	0.54835145498593385	0.2127311156747701	3	1	2.8867804699678606e-05	4.377325454147516e-05	1.5163347194863939	4	1	4.377325454147516	0.5282848275237018	0.62974674400036457	0.29338945542865491
Chr10: 154688-154982	10.0	154688.0	154982.0	YJL138C	YJL137C	TIF2	GLG2	4.377325454147516	2.1300496523410009	0		0.96589489530039996	0.8853678092038948	16	1	0.00015396162506495255	4.377325454147516e-05	0.28431275990369886	18	1	4.377325454147516	0	0.97708100388288477	0.91926413908016924
Chr10: 128949-129282	10.0	128949.0	129282.0	YJL156C	YJL155C	SSY5	FBP26	4.377325454147516	2.1300496523410009	0		0.86291846980619669	0.64014703695971242	9	1	8.660341409903582e-05	4.377325454147516e-05	0.5054449064954646	12	1	4.377325454147516	0	0.92448070289537787	0.7753033999211334
Chr14: 251744-252060	14.0	251744.0	252060.0	YNL210W	YNL209W	MER1	SSB2	4.377325454147516	2.1300496523410009	0		0.97708100388288477	0.91926413908016924	18	1	0.00017320682819807164	4.377325454147516e-05	0.2527224532477323	18	1	4.377325454147516	0	0.97708100388288477	0.91926413908016924
Chr10: 241650-242078	10.0	241650.0	242078.0	YJL099W	YJL098W	CHS6	SAP185	4.377325454147516	2.1300496523410009	0		0.92448070289537787	0.7753033999211334	12	1	0.00011547121879871442	4.377325454147516e-05	0.37908367987159847	14	1	4.377325454147516	0	0.94924951819702708	0.83865419100121585
Chr10: 144698-145157	10.0	144698.0	145157.0	YJL146W	YJL145W	IDS2	SFH5	4.377325454147516	2.1300496523410009	0		0.98121191298508148	0.93243440615694151	19	1	0.00018282942976463116	4.377325454147516e-05	0.23942127149785167	19	1	4.377325454147516	0	0.98121191298508148	0.93243440615694151
Chr14: 249810-250932	14.0	249810.0	250932.0	YNL212W	YNL210W	VID27	MER1	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	6	1	4.377325454147516	0	0.75117548334308792	0.44850356815313752
Chr10: 246971-247250	10.0	246971.0	247250.0	YJL096W	YJL095W	MRPL49	BCK1	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	7	2	8.754650908295032	2.018829811703357	0.5019216212935349	0.2530520613789784
Chr10: 141135-143289	10.0	141135.0	143289.0	YJL148W	YJL146W	RPA34	IDS2	4.377325454147516	2.1300496523410009	0		0.8876242261721411	0.69118501249094	10	1	9.622601566559535e-05	4.377325454147516e-05	0.45490041584591817	10	1	4.377325454147516	0	0.8876242261721411	0.69118501249094
Chr15: 802308-803668	15.0	802308.0	803668.0	YOR250C	YOR252W	CLP1	TMA16	4.377325454147516	2.1300496523410009	0		0.75117548334308792	0.44850356815313752	6	1	5.773560939935721e-05	4.377325454147516e-05	0.7581673597431969	7	2	8.754650908295032	2.018829811703357	0.5019216212935349	0.2530520613789784
Chr10: 265046-265921	10.0	265046.0	265921.0	YJL090C	YJL089W	DPB11	SIP4	4.377325454147516	2.1300496523410009	0		0.83278145560234917	0.58267979204482079	8	1	7.698081253247628e-05	4.377325454147516e-05	0.5686255198073977	10	2	8.754650908295032	0	0.66483816406660046	0.42984267826500644
Chr4: 1438008-1438108	4.0	1438008.0	1438108.0	YDR494W	YDR495C	RSM28	VPS3	4.377325454147516	2.1300496523410009	4.377325454147516	2.1300496523410009	0.18021251565453766	0.017523096306421793	0	1	0.0	4.377325454147516e-05		1	1	4.377325454147516	3.4150652974915623	0.32794964639870072	0.066946148252559623
Chr10: 272480-272822	10.0	272480.0	272822.0	YJL087C	YJL085W	TRL1	EXO70	4.377325454147516	2.1300496523410009	0.5282848275237018	-0.920612118975209	0.62974674400036457	0.29338945542865491	4	1	3.849040626623814e-05	4.377325454147516e-05	1.1372510396147955	5	1	4.377325454147516	0	0.69647364653502042	0.37287274489909272
Chr2: 534811-535254	2.0	534811.0	535254.0	YBR145W	YBR146W	ADH5	MRPS9	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	7	2	8.754650908295032	2.018829811703357	0.5019216212935349	0.2530520613789784
Chr4: 1401207-1401763	4.0	1401207.0	1401763.0	YDR470C	YDR471W	UGO1	RPL27B	4.377325454147516	2.1300496523410009	0		0.98737433544234576	0.95291092868911387	21	1	0.00020207463289775024	4.377325454147516e-05	0.2166192456409134	21	2	8.754650908295032	0	0.9373089857186846	0.85900772056567987
Chr10: 285266-285553	10.0	285266.0	285553.0	YJL081C	YJL080C	ARP4	SCP160	4.377325454147516	2.1300496523410009	0		0.83278145560234917	0.58267979204482079	8	1	7.698081253247628e-05	4.377325454147516e-05	0.5686255198073977	13	1	4.377325454147516	0	0.93809162123314072	0.80931552439233112
Chr4: 198177-199997	4.0	198177.0	199997.0	YDL145C	YDL143W	COP1	CCT4	4.377325454147516	2.1300496523410009	0		0.93809162123314072	0.80931552439233112	13	1	0.00012509382036527395	4.377325454147516e-05	0.3499233968045524	14	1	4.377325454147516	0	0.94924951819702708	0.83865419100121585
Chr4: 1344234-1344510	4.0	1344234.0	1344510.0	YDR440W	YDR441C	DOT1	APT2	4.377325454147516	2.1300496523410009	0		0.69647364653502042	0.37287274489909272	5	1	4.8113007832797675e-05	4.377325454147516e-05	0.9098008316918363	8	1	4.377325454147516	0	0.83278145560234917	0.58267979204482079
Chr15: 884132-884512	15.0	884132.0	884512.0	YOR303W	YOR304W	CPA1	ISW2	4.377325454147516	2.1300496523410009	0		0.79601925183977018	0.51870701177345757	7	1	6.735821096591675e-05	4.377325454147516e-05	0.6498577369227402	9	1	4.377325454147516	0	0.86291846980619669	0.64014703695971242
Chr15: 766566-766870	15.0	766566.0	766870.0	YOR227W	YOR228C	YOR227W	YOR228C	4.377325454147516	2.1300496523410009	3.4150652974915623	1.7719131637178958	0.32794964639870072	0.066946148252559623	1	1	9.622601566559535e-06	4.377325454147516e-05	4.549004158459182	5	1	4.377325454147516	0	0.69647364653502042	0.37287274489909272
Chr4: 1302106-1303167	4.0	1302106.0	1303167.0	YDR418W	YDR419W	RPL12B	RAD30	4.377325454147516	2.1300496523410009	0		0.93809162123314072	0.80931552439233112	13	1	0.00012509382036527395	4.377325454147516e-05	0.3499233968045524	16	1	4.377325454147516	0	0.96589489530039996	0.8853678092038948
Chr4: 1301004-1301609	4.0	1301004.0	1301609.0	YDR416W	YDR418W	SYF1	RPL12B	4.377325454147516	2.1300496523410009	1.4905449841796554	0.5758399160694978	0.54835145498593385	0.2127311156747701	3	1	2.8867804699678606e-05	4.377325454147516e-05	1.5163347194863939	5	1	4.377325454147516	0	0.69647364653502042	0.37287274489909272
Chr10: 569392-569614	10.0	569392.0	569614.0	YJR069C	YJR070C	HAM1	LIA1	4.377325454147516	2.1300496523410009	2.4528051408356086	1.2944326258578061	0.44906344231068585	0.13512457167239489	2	1	1.924520313311907e-05	4.377325454147516e-05	2.274502079229591	2	1	4.377325454147516	2.4528051408356086	0.44906344231068585	0.13512457167239489
Chr4: 1296679-1298425	4.0	1296679.0	1298425.0	YDR414C	YDR416W	ERD1	SYF1	4.377325454147516	2.1300496523410009	0		0.95839647253707738	0.86383936940208317	15	1	0.00014433902349839304	4.377325454147516e-05	0.30326694389727876	15	1	4.377325454147516	0	0.95839647253707738	0.86383936940208317
Chr4: 183019-183344	4.0	183019.0	183344.0	YDL153C	YDL150W	SAS10	RPC53	4.377325454147516	2.1300496523410009	3.4150652974915623	1.7719131637178958	0.32794964639870072	0.066946148252559623	1	1	9.622601566559535e-06	4.377325454147516e-05	4.549004158459182	1	1	4.377325454147516	3.4150652974915623	0.32794964639870072	0.066946148252559623
Chr10: 572117-572308	10.0	572117.0	572308.0	YJR072C	YJR073C	NPA3	OPI3	4.377325454147516	2.1300496523410009	2.4528051408356086	1.2944326258578061	0.44906344231068585	0.13512457167239489	2	1	1.924520313311907e-05	4.377325454147516e-05	2.274502079229591	6	1	4.377325454147516	0	0.75117548334308792	0.44850356815313752
Chr10: 572928-573088	10.0	572928.0	573088.0	YJR073C	YJR074W	OPI3	MOG1	4.377325454147516	2.1300496523410009	0		0.75117548334308792	0.44850356815313752	6	1	5.773560939935721e-05	4.377325454147516e-05	0.7581673597431969	13	3	13.131976362442547	0.6225943259151503	0.5707320895264778	0.36570825515749472
Chr14: 104102-105184	14.0	104102.0	105184.0	YNL284C	YNL283C	MRPL10	WSC2	4.377325454147516	2.1300496523410009	0		0.99616865539049482	0.98455239928844951	27	1	0.0002598102422971074	4.377325454147516e-05	0.1684816354984882	31	2	8.754650908295032	0	0.98829034026838825	0.97069005239803619
Chr4: 1294387-1295591	4.0	1294387.0	1295591.0	YDR411C	YDR414C	DFM1	ERD1	4.377325454147516	2.1300496523410009	0		0.79601925183977018	0.51870701177345757	7	1	6.735821096591675e-05	4.377325454147516e-05	0.6498577369227402	8	1	4.377325454147516	0	0.83278145560234917	0.58267979204482079
